Video ID,Video URL,Date Posted,Views,Likes,Comments,Shawn Seconds,Total Seconds,Dominant Emotion,Emotion Confidence,Day Uploaded,Screen Time Percentage,Engagement Rate,Like-to-Comment Ratio,Weekday vs. Weekend Upload,Time Since Upload,Views per Day,Themes
7002788353783434497,https://www.tiktok.com/@shawnlemuel/video/7002788353783434497,2021-09-01 10:35:00,991.0,10.0,0.0,0,12.6,sadness,0.9916713237762452,2021-09-01,0.0,1.01,0.0,0,1326.0,0.75,1
7002789394994236674,https://www.tiktok.com/@shawnlemuel/video/7002789394994236674,2021-09-01 10:39:00,1095.0,6.0,0.0,0,14.2,anger,0.2915484607219696,2021-09-01,0.0,0.55,0.0,0,1326.0,0.83,1
7003183961660771586,https://www.tiktok.com/@shawnlemuel/video/7003183961660771586,2021-09-02 12:10:00,1292.0,11.0,0.0,0,10.466666666666669,anger,0.2915484607219696,2021-09-02,0.0,0.85,0.0,0,1325.0,0.97,1
7003188807923223809,https://www.tiktok.com/@shawnlemuel/video/7003188807923223809,2021-09-02 12:29:00,1398.0,13.0,0.0,0,9.933333333333334,anger,0.2915484607219696,2021-09-02,0.0,0.93,0.0,0,1325.0,1.05,1
7003189629818014977,https://www.tiktok.com/@shawnlemuel/video/7003189629818014977,2021-09-02 12:32:00,1585.0,12.0,0.0,0,7.6,joy,0.9988592863082886,2021-09-02,0.0,0.76,0.0,0,1325.0,1.2,1
7014796375292382465,https://www.tiktok.com/@shawnlemuel/video/7014796375292382465,2021-10-03 19:12:00,995000.0,0.0,573.0,0,62.68,joy,0.9980617165565492,2021-10-03,0.0,0.06,0.0,1,1294.0,768.34,2
7014865683179654401,https://www.tiktok.com/@shawnlemuel/video/7014865683179654401,2021-10-03 23:41:00,1828.0,30.0,0.0,0,21.96,joy,0.9617164134979248,2021-10-03,0.0,1.64,0.0,1,1293.0,1.41,1
7015011548942912769,https://www.tiktok.com/@shawnlemuel/video/7015011548942912769,2021-10-04 09:07:00,2142.0,28.0,0.0,0,77.88,joy,0.5524376034736633,2021-10-04,0.0,1.31,0.0,0,1293.0,1.66,1
7015023118641040641,https://www.tiktok.com/@shawnlemuel/video/7015023118641040641,2021-10-04 09:52:00,2107.0,35.0,2.0,0,21.16,joy,0.998596727848053,2021-10-04,0.0,1.76,17.5,0,1293.0,1.63,1
7015034600481197314,https://www.tiktok.com/@shawnlemuel/video/7015034600481197314,2021-10-04 10:37:00,2066.0,31.0,0.0,0,27.44,fear,0.9842903017997742,2021-10-04,0.0,1.5,0.0,0,1293.0,1.6,2
7015094813859040514,https://www.tiktok.com/@shawnlemuel/video/7015094813859040514,2021-10-04 14:30:00,286000.0,9444.0,121.0,0,88.64,anger,0.6752831339836121,2021-10-04,0.0,3.34,78.05,0,1293.0,221.02,2
7015176894832250113,https://www.tiktok.com/@shawnlemuel/video/7015176894832250113,2021-10-04 19:49:00,1651.0,16.0,4.0,0,40.76,joy,0.9978976249694824,2021-10-04,0.0,1.21,4.0,0,1293.0,1.28,2
7015181047222619394,https://www.tiktok.com/@shawnlemuel/video/7015181047222619394,2021-10-04 20:05:00,1799.0,27.0,0.0,0,41.36,joy,0.9982510209083556,2021-10-04,0.0,1.5,0.0,0,1293.0,1.39,2
7015184179558108418,https://www.tiktok.com/@shawnlemuel/video/7015184179558108418,2021-10-04 20:17:00,1970.0,31.0,0.0,0,38.56,joy,0.9983493089675904,2021-10-04,0.0,1.57,0.0,0,1293.0,1.52,2
7015194610750311682,https://www.tiktok.com/@shawnlemuel/video/7015194610750311682,2021-10-04 20:57:00,2367.0,54.0,0.0,0,54.36,joy,0.9311398267745972,2021-10-04,0.0,2.28,0.0,0,1293.0,1.83,2
7015212083142790402,https://www.tiktok.com/@shawnlemuel/video/7015212083142790402,2021-10-04 22:05:00,2631.0,59.0,0.0,0,55.72,joy,0.9988946318626404,2021-10-04,0.0,2.24,0.0,0,1293.0,2.03,1
7015212615551012097,https://www.tiktok.com/@shawnlemuel/video/7015212615551012097,2021-10-04 22:07:00,82000.0,2576.0,45.0,0,41.56,joy,0.99846088886261,2021-10-04,0.0,3.2,57.24,0,1293.0,63.37,2
7015352292832480513,https://www.tiktok.com/@shawnlemuel/video/7015352292832480513,2021-10-05 07:09:00,1534.0,16.0,0.0,0,36.08,joy,0.9976709485054016,2021-10-05,0.0,1.04,0.0,0,1292.0,1.19,2
7015383686572985601,https://www.tiktok.com/@shawnlemuel/video/7015383686572985601,2021-10-05 09:11:00,1649.0,16.0,0.0,0,28.6,joy,0.998127281665802,2021-10-05,0.0,0.97,0.0,0,1292.0,1.28,2
7015384260437658882,https://www.tiktok.com/@shawnlemuel/video/7015384260437658882,2021-10-05 09:13:00,2669.0,30.0,0.0,0,27.56,joy,0.984808087348938,2021-10-05,0.0,1.12,0.0,0,1292.0,2.06,2
7015393776617164033,https://www.tiktok.com/@shawnlemuel/video/7015393776617164033,2021-10-05 09:50:00,1934.0,19.0,0.0,0,17.16,sadness,0.9930644631385804,2021-10-05,0.0,0.98,0.0,0,1292.0,1.5,2
7015394428995030274,https://www.tiktok.com/@shawnlemuel/video/7015394428995030274,2021-10-05 09:53:00,21000.0,582.0,0.0,0,20.96,joy,0.5132166743278503,2021-10-05,0.0,2.77,0.0,0,1292.0,16.24,2
7015575538836245761,https://www.tiktok.com/@shawnlemuel/video/7015575538836245761,2021-10-05 21:36:00,2076.0,26.0,0.0,0,30.4,joy,0.9453262686729432,2021-10-05,0.0,1.25,0.0,0,1292.0,1.61,2
7015576155273104642,https://www.tiktok.com/@shawnlemuel/video/7015576155273104642,2021-10-05 21:38:00,2225.0,23.0,0.0,0,16.2,joy,0.8541145324707031,2021-10-05,0.0,1.03,0.0,0,1292.0,1.72,2
7015577115491929345,https://www.tiktok.com/@shawnlemuel/video/7015577115491929345,2021-10-05 21:42:00,1691.0,22.0,0.0,0,18.4,joy,0.9974544644355774,2021-10-05,0.0,1.3,0.0,0,1292.0,1.31,2
7015577871620132098,https://www.tiktok.com/@shawnlemuel/video/7015577871620132098,2021-10-05 21:45:00,2408.0,30.0,0.0,0,44.12,joy,0.998162806034088,2021-10-05,0.0,1.25,0.0,0,1292.0,1.86,2
7015578449637084417,https://www.tiktok.com/@shawnlemuel/video/7015578449637084417,2021-10-05 21:47:00,2735.0,45.0,1.0,0,29.0,joy,0.9955154061317444,2021-10-05,0.0,1.68,45.0,0,1292.0,2.12,2
7015579431087394049,https://www.tiktok.com/@shawnlemuel/video/7015579431087394049,2021-10-05 21:51:00,40000.0,1056.0,19.0,0,27.08,joy,0.9916440844535828,2021-10-05,0.0,2.69,55.58,0,1292.0,30.94,2
7015774544128527617,https://www.tiktok.com/@shawnlemuel/video/7015774544128527617,2021-10-06 10:28:00,1843.0,25.0,0.0,0,34.4,joy,0.9954500794410706,2021-10-06,0.0,1.36,0.0,0,1291.0,1.43,2
7015774928595176705,https://www.tiktok.com/@shawnlemuel/video/7015774928595176705,2021-10-06 10:29:00,1824.0,17.0,0.0,0,25.12,joy,0.7304503321647644,2021-10-06,0.0,0.93,0.0,0,1291.0,1.41,2
7015776494001622274,https://www.tiktok.com/@shawnlemuel/video/7015776494001622274,2021-10-06 10:36:00,2273.0,29.0,0.0,0,50.88,anger,0.9627371430397034,2021-10-06,0.0,1.28,0.0,0,1291.0,1.76,2
7015776959003184385,https://www.tiktok.com/@shawnlemuel/video/7015776959003184385,2021-10-06 10:37:00,103000.0,3189.0,11.0,0,14.6,sadness,0.5450117588043213,2021-10-06,0.0,3.11,289.91,0,1291.0,79.72,2
7015995662361840898,https://www.tiktok.com/@shawnlemuel/video/7015995662361840898,2021-10-07 00:46:00,2155.0,25.0,0.0,0,46.8,joy,0.9966654181480408,2021-10-07,0.0,1.16,0.0,0,1290.0,1.67,2
